partial,f,sigma,r2,fittedFrameCount
1,1321.6,1.3835,0.922445,373
2,2662.04,2.27667,0.992211,296
3,4036.13,4.21796,0.944498,211
4,4625.6,8.75493,0.92685,122
5,6964.65,4.72081,0.730343,168
