partial,f,sigma,r2,fittedFrameCount
1,348.569,0.395908,0.918218,753
3,1049.74,0.285329,0.719746,755
4,1402.35,0.590133,0.933562,746
5,1757.65,0.509926,0.863864,735
6,2115.64,0.583762,0.8877,739
7,2476.32,0.644138,0.920328,701
8,2842.38,0.901271,0.919895,558
10,3967.49,1.93826,0.943273,445
13,4355.09,2.33467,0.892393,276
14,4748.07,3.73324,0.938651,285
16,5149.13,4.03256,0.933723,280
17,5974.12,6.59324,0.885251,160
