partial,f,sigma,r2,fittedFrameCount
1,370.102,0.394867,0.80776,836
2,740.204,0.462001,0.920247,831
4,1485.79,0.498183,0.947373,826
5,1862.62,0.391703,0.771037,825
6,2243.49,0.388372,0.83518,826
7,2627.05,0.538655,0.900556,678
9,3015.99,0.582853,0.882047,851
10,3410.32,0.799492,0.814864,609
11,4217.82,1.30775,0.928667,449
13,4630.98,1.90747,0.92637,300
14,5052.23,2.7743,0.861178,202
16,5484.24,2.85004,0.866456,208
17,5922.98,2.68541,0.815755,374
18,7298.41,8.44751,0.897952,120
