partial,f,sigma,r2,fittedFrameCount
1,1247.58,1.10721,0.816317,374
2,2509.96,1.17053,0.821192,371
3,3801.96,2.4986,0.88894,224
4,5139.71,6.07765,0.907265,110
5,6536.67,10.9494,0.909915,68
7,8003.62,4.0191,0.556065,165
