partial,f,sigma,r2,fittedFrameCount
1,881.516,0.668264,0.878393,550
2,1768.41,0.568508,0.783126,550
3,2666.08,1.311,0.94095,440
4,3585.28,2.08923,0.95072,313
5,4531.39,3.61767,0.906881,179
6,5505.77,5.96595,0.922499,116
8,6516.49,10.4633,0.928394,103
9,7568.92,5.37205,0.720061,168
