Time: 1.03438, F: 167.296
Time: 1.0344, F: 167.808
Time: 1.03442, F: 168.316
Time: 1.03444, F: 168.82
Time: 1.03447, F: 169.319
Time: 1.03449, F: 169.813
Time: 1.03451, F: 170.303
Time: 1.03454, F: 170.788
Time: 1.03456, F: 171.269
Time: 1.03458, F: 171.744
Time: 1.0346, F: 172.215
Time: 1.03463, F: 172.68
Time: 1.03465, F: 173.14
Time: 1.03467, F: 173.595
Time: 1.03469, F: 174.045
Time: 1.03472, F: 174.49
Time: 1.03474, F: 174.929
Time: 1.03476, F: 175.362
Time: 1.03478, F: 175.79
Time: 1.03481, F: 176.212
Time: 1.03483, F: 176.628
Time: 1.03485, F: 177.039
Time: 1.03488, F: 177.443
Time: 1.0349, F: 177.842
Time: 1.03492, F: 178.234
Time: 1.03494, F: 178.621
Time: 1.03497, F: 179
Time: 1.03499, F: 179.374
Time: 1.03501, F: 179.741
Time: 1.03503, F: 180.102
Time: 1.03506, F: 180.456
Time: 1.03508, F: 180.803
Time: 1.0351, F: 181.143
Time: 1.03512, F: 181.477
Time: 1.03515, F: 181.803
Time: 1.03517, F: 182.123
Time: 1.03519, F: 182.436
Time: 1.03522, F: 182.741
Time: 1.03524, F: 183.039
Time: 1.03526, F: 183.33
Time: 1.03528, F: 183.613
Time: 1.03531, F: 183.888
Time: 1.03533, F: 184.157
Time: 1.03535, F: 184.417
Time: 1.03537, F: 184.67
Time: 1.0354, F: 184.914
Time: 1.03542, F: 185.151
Time: 1.03544, F: 185.38
Time: 1.03546, F: 185.601
Time: 1.03549, F: 185.813
Time: 1.03551, F: 186.018
Time: 1.03553, F: 186.214
Time: 1.03556, F: 186.401
Time: 1.03558, F: 186.581
Time: 1.0356, F: 186.751
Time: 1.03562, F: 186.913
Time: 1.03565, F: 187.066
Time: 1.03567, F: 187.211
Time: 1.03569, F: 187.347
Time: 1.03571, F: 187.473
Time: 1.03574, F: 187.591
Time: 1.03576, F: 187.699
Time: 1.03578, F: 187.799
Time: 1.0358, F: 187.889
Time: 1.03583, F: 187.97
Time: 1.03585, F: 188.042
Time: 1.03587, F: 188.104
Time: 1.0359, F: 188.156
Time: 1.03592, F: 188.199
Time: 1.03594, F: 188.233
Time: 1.03596, F: 188.257
Time: 1.03599, F: 188.271
Time: 1.03601, F: 188.275
Time: 1.03603, F: 188.269
Time: 1.03605, F: 188.253
Time: 1.03608, F: 188.228
Time: 1.0361, F: 188.192
Time: 1.03612, F: 188.146
Time: 1.03615, F: 188.09
Time: 1.03617, F: 188.024
Time: 1.03619, F: 187.947
Time: 1.03621, F: 187.86
Time: 1.03624, F: 187.763
Time: 1.03626, F: 187.655
Time: 1.03628, F: 187.537
Time: 1.0363, F: 187.408
Time: 1.03633, F: 187.268
Time: 1.03635, F: 187.118
Time: 1.03637, F: 186.958
Time: 1.03639, F: 186.786
Time: 1.03642, F: 186.604
Time: 1.03644, F: 186.411
Time: 1.03646, F: 186.207
Time: 1.03649, F: 185.992
Time: 1.03651, F: 185.766
Time: 1.03653, F: 185.529
Time: 1.03655, F: 185.282
Time: 1.03658, F: 185.023
Time: 1.0366, F: 184.753
Time: 1.03662, F: 184.472
Time: 1.03664, F: 184.181
Time: 1.03667, F: 183.877
Time: 1.03669, F: 183.563
Time: 1.03671, F: 183.238
Time: 1.03673, F: 182.901
Time: 1.03676, F: 182.554
Time: 1.03678, F: 182.195
Time: 1.0368, F: 181.825
Time: 1.03683, F: 181.443
Time: 1.03685, F: 181.051
Time: 1.03687, F: 180.647
Time: 1.03689, F: 180.232
Time: 1.03692, F: 179.805
Time: 1.03694, F: 179.368
Time: 1.03696, F: 178.919
Time: 1.03698, F: 178.459
Time: 1.03701, F: 177.987
Time: 1.03703, F: 177.505
Time: 1.03705, F: 177.011
Time: 1.03707, F: 176.506
Time: 1.0371, F: 175.99
Time: 1.03712, F: 175.463
Time: 1.03714, F: 174.924
Time: 1.03717, F: 174.375
Time: 1.03719, F: 173.814
Time: 1.03721, F: 173.242
Time: 1.03723, F: 172.659
Time: 1.03726, F: 172.066
Time: 1.03728, F: 171.461
Time: 1.0373, F: 170.845
Time: 1.03732, F: 170.219
Time: 1.03735, F: 169.581
Time: 1.03737, F: 168.933
Time: 1.03739, F: 168.274
Time: 1.03741, F: 167.604
Time: 1.03744, F: 166.924
Time: 1.03746, F: 166.233
Time: 1.03748, F: 165.532
Time: 1.03751, F: 164.82
Time: 1.03753, F: 164.098
Time: 1.03755, F: 163.365
Time: 1.03757, F: 162.622
Time: 1.0376, F: 161.869
Time: 1.03762, F: 161.106
Time: 1.03764, F: 160.333
Time: 1.03766, F: 159.55
Time: 1.03769, F: 158.756
Time: 1.03771, F: 157.954
Time: 1.03773, F: 157.141
Time: 1.03776, F: 156.319
Time: 1.03778, F: 155.487
Time: 1.0378, F: 154.646
Time: 1.03782, F: 153.796
Time: 1.03785, F: 152.936
Time: 1.03787, F: 152.067
Time: 1.03789, F: 151.19
Time: 1.03791, F: 150.303
Time: 1.03794, F: 149.407
Time: 1.03796, F: 148.503
Time: 1.03798, F: 147.591
Time: 1.038, F: 146.67
Time: 1.03803, F: 145.74
Time: 1.03805, F: 144.803
Time: 1.03807, F: 143.857
Time: 1.0381, F: 142.904
Time: 1.03812, F: 141.943
Time: 1.03814, F: 140.974
Time: 1.03816, F: 139.997
Time: 1.03819, F: 139.014
Time: 1.03821, F: 138.023
Time: 1.03823, F: 137.025
Time: 1.03825, F: 136.02
Time: 1.03828, F: 135.008
Time: 1.0383, F: 133.99
Time: 1.03832, F: 132.966
Time: 1.03834, F: 131.935
Time: 1.03837, F: 130.898
Time: 1.03839, F: 129.855
Time: 1.03841, F: 128.806
Time: 1.03844, F: 127.752
Time: 1.03846, F: 126.692
Time: 1.03848, F: 125.627
Time: 1.0385, F: 124.557
Time: 1.03853, F: 123.482
Time: 1.03855, F: 122.402
Time: 1.03857, F: 121.318
Time: 1.03859, F: 120.229
Time: 1.03862, F: 119.136
Time: 1.03864, F: 118.039
Time: 1.03866, F: 116.939
Time: 1.03868, F: 115.834
Time: 1.03871, F: 114.727
Time: 1.03873, F: 113.616
Time: 1.03875, F: 112.502
Time: 1.03878, F: 111.385
Time: 1.0388, F: 110.266
Time: 1.03882, F: 109.144
Time: 1.03884, F: 108.021
Time: 1.03887, F: 106.895
Time: 1.03889, F: 105.767
Time: 1.03891, F: 104.638
Time: 1.03893, F: 103.507
Time: 1.03896, F: 102.375
Time: 1.03898, F: 101.242
Time: 1.039, F: 100.108
Time: 1.03902, F: 98.9743
Time: 1.03905, F: 97.8397
Time: 1.03907, F: 96.705
Time: 1.03909, F: 95.5704
Time: 1.03912, F: 94.4361
Time: 1.03914, F: 93.3023
Time: 1.03916, F: 92.1692
Time: 1.03918, F: 91.037
Time: 1.03921, F: 89.906
Time: 1.03923, F: 88.7763
Time: 1.03925, F: 87.6482
Time: 1.03927, F: 86.5218
Time: 1.0393, F: 85.3975
Time: 1.03932, F: 84.2753
Time: 1.03934, F: 83.1555
Time: 1.03937, F: 82.0384
Time: 1.03939, F: 80.9241
Time: 1.03941, F: 79.8128
Time: 1.03943, F: 78.7047
Time: 1.03946, F: 77.6001
Time: 1.03948, F: 76.4992
Time: 1.0395, F: 75.4021
Time: 1.03952, F: 74.3091
Time: 1.03955, F: 73.2203
Time: 1.03957, F: 72.136
Time: 1.03959, F: 71.0563
Time: 1.03961, F: 69.9815
Time: 1.03964, F: 68.9117
Time: 1.03966, F: 67.8472
Time: 1.03968, F: 66.7881
Time: 1.03971, F: 65.7346
Time: 1.03973, F: 64.6869
Time: 1.03975, F: 63.6452
Time: 1.03977, F: 62.6096
Time: 1.0398, F: 61.5804
Time: 1.03982, F: 60.5577
Time: 1.03984, F: 59.5417
Time: 1.03986, F: 58.5326
Time: 1.03989, F: 57.5305
Time: 1.03991, F: 56.5355
Time: 1.03993, F: 55.548
Time: 1.03995, F: 54.5679
Time: 1.03998, F: 53.5955
Time: 1.04, F: 52.6308
Time: 1.04002, F: 51.6742
Time: 1.04005, F: 50.7256
Time: 1.04007, F: 49.7853
Time: 1.04009, F: 48.8534
Time: 1.04011, F: 47.93
Time: 1.04014, F: 47.0152
Time: 1.04016, F: 46.1091
Time: 1.04018, F: 45.212
Time: 1.0402, F: 44.3239
Time: 1.04023, F: 43.4448
Time: 1.04025, F: 42.575
Time: 1.04027, F: 41.7145
Time: 1.04029, F: 40.8634
Time: 1.04032, F: 40.0219
Time: 1.04034, F: 39.1899
Time: 1.04036, F: 38.3677
Time: 1.04039, F: 37.5552
Time: 1.04041, F: 36.7526
Time: 1.04043, F: 35.9599
Time: 1.04045, F: 35.1772
Time: 1.04048, F: 34.4045
Time: 1.0405, F: 33.642
Time: 1.04052, F: 32.8896
Time: 1.04054, F: 32.1475
Time: 1.04057, F: 31.4156
Time: 1.04059, F: 30.6941
Time: 1.04061, F: 29.9828
Time: 1.04063, F: 29.282
Time: 1.04066, F: 28.5915
Time: 1.04068, F: 27.9114
Time: 1.0407, F: 27.2418
Time: 1.04073, F: 26.5826
Time: 1.04075, F: 25.9339
Time: 1.04077, F: 25.2956
Time: 1.04079, F: 24.6678
Time: 1.04082, F: 24.0504
Time: 1.04084, F: 23.4435
Time: 1.04086, F: 22.847
Time: 1.04088, F: 22.2608
Time: 1.04091, F: 21.6851
Time: 1.04093, F: 21.1196
Time: 1.04095, F: 20.5645
Time: 1.04098, F: 20.0197
Time: 1.041, F: 19.485
Time: 1.04102, F: 18.9606
Time: 1.04104, F: 18.4463
Time: 1.04107, F: 17.942
Time: 1.04109, F: 17.4478
Time: 1.04111, F: 16.9635
Time: 1.04113, F: 16.4892
Time: 1.04116, F: 16.0246
Time: 1.04118, F: 15.5698
Time: 1.0412, F: 15.1246
Time: 1.04122, F: 14.689
Time: 1.04125, F: 14.263
Time: 1.04127, F: 13.8463
Time: 1.04129, F: 13.439
Time: 1.04132, F: 13.0409
Time: 1.04134, F: 12.6519
Time: 1.04136, F: 12.272
Time: 1.04138, F: 11.901
Time: 1.04141, F: 11.5389
Time: 1.04143, F: 11.1854
Time: 1.04145, F: 10.8406
Time: 1.04147, F: 10.5043
Time: 1.0415, F: 10.1764
Time: 1.04152, F: 9.85675
Time: 1.04154, F: 9.54526
Time: 1.04156, F: 9.24181
Time: 1.04159, F: 8.94627
Time: 1.04161, F: 8.65854
Time: 1.04163, F: 8.37847
Time: 1.04166, F: 8.10595
Time: 1.04168, F: 7.84085
Time: 1.0417, F: 7.58304
Time: 1.04172, F: 7.3324
Time: 1.04175, F: 7.0888
Time: 1.04177, F: 6.8521
Time: 1.04179, F: 6.62218
Time: 1.04181, F: 6.3989
Time: 1.04184, F: 6.18215
Time: 1.04186, F: 5.97177
Time: 1.04188, F: 5.76766
Time: 1.0419, F: 5.56966
Time: 1.04193, F: 5.37766
Time: 1.04195, F: 5.19151
Time: 1.04197, F: 5.0111
Time: 1.042, F: 4.83629
Time: 1.04202, F: 4.66695
Time: 1.04204, F: 4.50296
Time: 1.04206, F: 4.34418
Time: 1.04209, F: 4.19049
Time: 1.04211, F: 4.04176
Time: 1.04213, F: 3.89787
Time: 1.04215, F: 3.75869
Time: 1.04218, F: 3.6241
Time: 1.0422, F: 3.49399
Time: 1.04222, F: 3.36822
Time: 1.04224, F: 3.24669
Time: 1.04227, F: 3.12927
Time: 1.04229, F: 3.01585
Time: 1.04231, F: 2.90631
Time: 1.04234, F: 2.80055
Time: 1.04236, F: 2.69845
Time: 1.04238, F: 2.59991
Time: 1.0424, F: 2.50481
Time: 1.04243, F: 2.41305
Time: 1.04245, F: 2.32454
Time: 1.04247, F: 2.23916
Time: 1.04249, F: 2.15682
Time: 1.04252, F: 2.07742
Time: 1.04254, F: 2.00088
Time: 1.04256, F: 1.92709
Time: 1.04259, F: 1.85596
Time: 1.04261, F: 1.78741
Time: 1.04263, F: 1.72135
Time: 1.04265, F: 1.65769
Time: 1.04268, F: 1.59636
Time: 1.0427, F: 1.53727
Time: 1.04272, F: 1.48035
Time: 1.04274, F: 1.42552
Time: 1.04277, F: 1.3727
Time: 1.04279, F: 1.32183
Time: 1.04281, F: 1.27284
Time: 1.04283, F: 1.22565
Time: 1.04286, F: 1.18021
Time: 1.04288, F: 1.13645
Time: 1.0429, F: 1.09431
Time: 1.04293, F: 1.05373
Time: 1.04295, F: 1.01465
Time: 1.04297, F: 0.977023
Time: 1.04299, F: 0.940788
Time: 1.04302, F: 0.905897
Time: 1.04304, F: 0.8723
Time: 1.04306, F: 0.839948
Time: 1.04308, F: 0.808797
Time: 1.04311, F: 0.7788
Time: 1.04313, F: 0.749916
Time: 1.04315, F: 0.722104
