partial,f,sigma,r2,fittedFrameCount
1,493.918,0.302536,0.602844,768
2,989.182,0.399473,0.736302,769
3,1487.14,0.462233,0.810849,767
4,1990.48,0.588449,0.925787,765
5,2499.2,0.878821,0.933615,644
6,3014.65,1.5846,0.94471,401
8,3538.17,1.39113,0.802286,583
9,4075.16,2.34157,0.771936,428
