partial,f,sigma,r2,fittedFrameCount
1,831.72,0.633893,0.779767,508
2,1670.17,1.01132,0.940978,505
3,2515.35,1.89017,0.978816,375
4,3379.37,3.24272,0.974947,244
5,4263.57,3.53629,0.990986,261
6,5177.39,5.17461,0.957429,144
8,6112.74,7.83452,0.972807,123
9,7096.54,10.1109,0.931188,77
10,8101.87,2.70908,0.56312,220
