partial,f,sigma,r2,fittedFrameCount
1,989.182,0.821338,0.87972,503
2,1986.44,1.21093,0.964721,496
3,3002.54,2.15685,0.957502,315
4,4041.51,3.5975,0.965044,242
5,5119.52,5.85061,0.931721,132
6,6225.79,8.4338,0.961977,108
8,7395.31,12.57,0.938811,80
9,8613.28,3.95747,0.597227,184
10,9887.78,2.58919,0.504615,199
