partial,f,sigma,r2,fittedFrameCount
2,493.918,0.2289,0.636718,1012
3,741.55,0.214886,0.640651,1016
4,989.182,0.333726,0.812541,1006
5,1238.16,0.391885,0.836211,1003
6,1489.83,0.437377,0.917549,983
7,1741.5,0.60881,0.949818,822
8,1998.55,0.685149,0.871227,626
12,3029.45,1.23695,0.95184,605
14,3293.23,1.32984,0.943295,546
15,3832.91,1.39369,0.942424,430
16,4667.32,1.86073,0.920982,312
21,5244.68,2.61943,0.917131,238
23,6447.85,4.14137,0.912859,154
