partial,f,sigma,r2,fittedFrameCount
1,1573.27,1.84661,0.987082,364
2,3172.11,2.78664,0.985302,273
3,4831.51,4.83096,0.982938,189
4,5505.77,7.74325,0.969449,128
5,8411.41,3.35717,0.593369,178
