partial,f,sigma,r2,fittedFrameCount
1,523.526,0.668803,0.663398,508
3,1577.31,0.540702,0.609245,510
4,2110.25,0.834776,0.842519,506
5,2649.93,1.03434,0.951608,505
6,3199.03,1.50504,0.976024,509
8,3757.54,2.30806,0.941376,293
9,4910.92,3.92628,0.942302,172
11,5511.15,6.93597,0.932473,129
12,6986.18,7.54251,0.810314,145
15,7398,10.6608,0.980902,94
16,8060.15,5.66081,0.728338,158
