partial,f,sigma,r2,fittedFrameCount
2,1247.58,0.671184,0.770297,510
3,1877.43,1.05261,0.92249,503
4,2516.69,1.29297,0.965276,507
5,3165.38,2.16831,0.974613,327
6,3827.53,2.71766,0.934825,245
8,4507.17,3.86531,0.975806,193
9,5202.96,6.2892,0.951064,141
10,6656.45,11.8528,0.92926,84
