partial,f,sigma,r2,fittedFrameCount
1,293.39,0.406051,0.901315,751
4,1177.6,0.556838,0.827206,743
5,1475.02,0.571509,0.906084,740
6,1773.8,0.582029,0.927249,738
7,2075.26,0.601134,0.889021,730
8,2379.42,0.725896,0.961637,733
9,2687.61,0.833278,0.918047,602
11,3628.34,1.36657,0.959521,481
14,4608.11,2.5188,0.921891,261
18,5992.96,3.58305,0.898904,179
22,6353.64,5.77537,0.907077,169
23,7866.35,4.46291,0.745285,221
27,9498.83,2.2391,0.522792,298
