partial,f,sigma,r2,fittedFrameCount
1,1484.45,1.53328,0.963479,372
2,2986.39,2.36914,0.990584,293
3,4544.85,3.25066,0.951075,257
4,6169.26,6.87642,0.931038,115
5,7865,13.2347,0.942138,60
7,9718.2,5.14213,0.632054,135
