partial,f,sigma,r2,fittedFrameCount
1,698.483,0.610184,0.545909,508
2,1401,0.80915,0.817044,503
3,2108.91,1.04159,0.886078,500
4,2830.27,1.83802,0.982136,381
5,3559.71,2.82469,0.93483,290
6,4317.41,3.9168,0.971703,202
7,5091.26,5.12189,0.928625,135
9,5886.64,8.41475,0.942364,103
10,6710.28,9.03783,0.904737,126
11,7543.35,6.56341,0.741145,135
