partial,f,sigma,r2,fittedFrameCount
1,293.39,0.330904,0.864443,756
4,1177.6,0.500376,0.821902,750
5,1475.02,0.497812,0.913048,745
6,1773.8,0.525276,0.866216,744
7,2075.26,0.551189,0.927213,743
8,2379.42,0.641284,0.950304,755
9,2687.61,0.822526,0.91273,601
11,3628.34,1.50766,0.900498,390
14,4278.38,2.77189,0.906228,376
17,4608.11,3.92452,0.924437,269
