partial,f,sigma,r2,fittedFrameCount
1,1048.4,1.02596,0.85475,378
2,2106.22,1.76466,0.990574,365
3,3188.26,3.05926,0.955287,256
4,4289.15,5.38098,0.960778,175
5,5441.17,8.61189,0.920992,129
6,6634.92,7.56747,0.867806,131
