partial,f,sigma,r2,fittedFrameCount
1,415.86,0.34084,0.879523,754
2,831.72,0.339213,0.712631,754
4,1670.17,0.523874,0.882065,738
5,2095.45,0.607098,0.91235,741
6,2523.42,0.803686,0.948883,617
7,2958.12,0.98556,0.961349,502
9,3399.55,1.60421,0.860976,315
10,3847.71,2.64841,0.882152,302
