partial,f,sigma,r2,fittedFrameCount
1,310.886,0.41091,0.883868,755
3,934.003,0.305941,0.621317,757
5,1563.85,0.372736,0.822753,747
6,1881.46,0.50235,0.900509,747
7,2201.77,0.470681,0.902999,758
8,2524.77,0.730778,0.950726,707
9,2850.46,0.890145,0.963996,572
11,3180.19,1.28802,0.898529,480
12,3854.44,2.20384,0.838055,287
14,4905.53,4.12659,0.924317,271
