partial,f,sigma,r2,fittedFrameCount
1,989.182,0.780818,0.86721,506
2,1986.44,1.19893,0.967922,500
3,3002.54,2.19178,0.93162,300
4,4041.51,3.8921,0.968,241
5,5119.52,7.4322,0.941269,152
6,6233.86,5.85157,0.846615,172
8,7395.31,3.68341,0.608015,177
