partial,f,sigma,r2,fittedFrameCount
1,934.003,0.813547,0.883812,507
2,1874.73,1.37841,0.987761,497
3,2830.27,2.67561,0.978223,253
4,3811.38,3.80368,0.893847,206
5,4808.63,6.11846,0.977786,149
6,4928.41,7.73138,0.945588,120
7,5861.07,8.01647,0.972484,139
