partial,f,sigma,r2,fittedFrameCount
1,1483.1,1.28718,0.90842,372
2,2986.39,1.68268,0.903148,335
3,4544.85,3.77216,0.937495,172
4,6170.61,10.4433,0.916278,73
5,7883.84,6.46239,0.630174,122
