partial,f,sigma,r2,fittedFrameCount
1,391.635,0.845855,0.980232,564
4,1575.96,0.514365,0.944342,750
6,2379.42,0.457732,0.78753,790
7,2787.2,0.615782,0.88356,665
8,3201.72,0.705688,0.930282,798
10,3621.62,1.07151,0.952501,596
11,4925.72,2.03691,0.936272,298
15,5377.92,2.85921,0.923482,215
16,6313.27,4.43558,0.883474,147
18,6795.07,6.92972,0.899548,138
19,7796.37,8.51269,0.923134,136
21,8313.16,7.00269,0.825921,151
23,8844.76,3.74475,0.633338,211
