partial,f,sigma,r2,fittedFrameCount
1,586.78,0.574195,0.801291,552
2,1177.6,0.500651,0.713845,552
3,1771.11,0.520517,0.700875,552
4,2372.69,0.627077,0.751959,550
5,2982.35,0.962606,0.94128,543
6,3602.77,1.3635,0.931823,465
8,4238,2.34715,0.958553,283
9,4889.38,3.02192,0.888404,197
10,5558.26,5.45079,0.913048,121
11,6244.63,9.27986,0.919264,109
