partial,f,sigma,r2,fittedFrameCount
1,440.085,0.384577,0.838302,852
2,881.516,0.387463,0.757662,852
3,1324.29,0.342913,0.646996,850
4,1771.11,0.490119,0.899985,850
5,2220.61,0.498008,0.815574,848
6,2678.19,0.680326,0.895715,843
8,3139.81,0.892625,0.960766,695
9,3609.5,1.11232,0.905255,491
10,4574.46,2.17945,0.890615,257
12,5071.07,3.36772,0.903408,186
13,5579.79,5.01926,0.849051,174
14,6104.66,6.08723,0.847673,141
15,7185.36,4.94552,0.754696,198
