partial,f,sigma,r2,fittedFrameCount
1,1401,1.08869,0.823874,374
2,2820.85,1.33254,0.905311,371
3,4283.76,2.97364,0.93004,221
4,5804.54,7.80362,0.92388,90
5,7403.38,12.9184,0.862897,83
