partial,f,sigma,r2,fittedFrameCount
1,1176.25,0.794334,0.691677,379
2,2367.31,1.37346,0.949442,373
3,3583.93,2.11059,0.902125,279
4,4835.55,4.28517,0.834741,133
5,6145.04,9.1631,0.911707,80
6,7512.4,4.72596,0.618737,157
