partial,f,sigma,r2,fittedFrameCount
1,831.72,0.610736,0.785486,551
2,1668.82,0.935123,0.924112,547
3,2515.35,0.986736,0.937364,546
4,3379.37,1.66176,0.919172,354
5,4264.92,2.73866,0.933897,242
6,5178.74,4.82202,0.915509,138
8,6123.5,7.72426,0.891424,91
9,7103.27,12.2244,0.949427,89
