partial,f,sigma,r2,fittedFrameCount
1,740.204,0.781846,0.917867,550
2,1484.45,0.631772,0.865418,551
3,2238.11,0.695586,0.789874,548
4,2998.5,1.12251,0.924804,532
5,3718.52,1.47349,0.945131,479
6,4585.23,3.43214,0.935675,189
8,5411.56,5.2477,0.922409,128
9,6263.47,9.20054,0.935482,126
10,7144.99,3.72979,0.631366,203
