partial,f,sigma,r2,fittedFrameCount
1,246.286,0.226229,0.828407,1265
2,493.918,0.273478,0.856376,1264
4,989.182,0.263935,0.859162,1262
5,1238.16,0.310877,0.935446,1225
6,1488.48,0.303213,0.931623,1250
7,1740.15,0.38032,0.859486,943
12,3028.11,0.622238,0.975675,1046
14,3294.58,0.574661,0.940523,967
15,3562.4,0.66559,0.931104,855
16,3832.91,0.842722,0.898037,636
17,4952.64,1.39422,0.912378,397
18,5243.33,1.63052,0.911138,339
23,5538.07,2.22235,0.848474,246
24,6447.85,3.83352,0.83574,192
