partial,f,sigma,r2,fittedFrameCount
1,1321.6,1.1346,0.884012,378
2,2662.04,1.2397,0.905532,375
3,4036.13,2.97157,0.927552,218
4,5461.36,7.02239,0.915089,100
5,6955.22,5.66216,0.662969,152
