partial,f,sigma,r2,fittedFrameCount
1,391.635,0.54052,0.955507,828
4,1575.96,0.508269,0.966218,828
5,1975.67,0.350866,0.682113,831
6,2379.42,0.444347,0.746796,800
7,2787.2,0.556532,0.905083,791
9,3201.72,0.68949,0.907609,773
10,3621.62,1.02434,0.907693,563
11,4925.72,2.04997,0.90333,274
15,5377.92,2.97553,0.892444,196
16,5842.23,5.51959,0.899923,195
17,6313.27,3.54612,0.845064,297
18,6796.42,7.74014,0.934891,149
