partial,f,sigma,r2,fittedFrameCount
1,934.003,0.689688,0.83294,550
2,1874.73,1.12611,0.929547,540
3,2828.92,1.47419,0.971319,396
4,3807.34,2.36413,0.896823,253
5,4814.02,5.06642,0.951997,141
6,5855.69,7.25418,0.898093,96
8,6939.07,8.41694,0.867571,130
