partial,f,sigma,r2,fittedFrameCount
1,1048.4,1.21823,0.89011,377
2,2106.22,1.56713,0.960661,374
3,3182.88,1.72841,0.920895,374
4,4289.15,3.32814,0.913875,187
5,5435.79,6.45491,0.919058,108
6,6628.19,10.7867,0.904661,69
8,7874.42,4.32412,0.567461,168
