partial,f,sigma,r2,fittedFrameCount
1,465.656,0.426509,0.795499,851
2,934.003,0.38911,0.697721,852
3,1403.7,0.379974,0.682201,851
4,1877.43,0.495457,0.939412,850
5,2356.54,0.540255,0.886607,846
6,2841.04,0.625803,0.899104,825
8,3332.26,1.03396,0.961972,615
9,3832.91,1.52631,0.92152,389
10,5396.76,3.80064,0.919182,169
13,5945.86,6.64333,0.912298,167
14,6507.06,6.80719,0.893661,167
