frame,time_sec,midi,velocity,probe_position,F,dy,v_in,dv,sigma,sample,sample_a,sample_b,sample_c
2667,0.060476190476,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-70.535221410459,0.000000000000,64.693267822266,19.811241149902,21.530223846436,23.351802825928
2668,0.060498866213,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-60.079876256651,0.000000000000,55.567878723145,17.862657546997,18.804967880249,18.900253295898
2669,0.060521541950,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-65.973560643858,0.000000000000,62.880735397339,18.189956665039,21.145215988159,23.545562744141
2670,0.060544217687,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-69.120720220274,0.000000000000,46.979331016541,14.571362495422,14.494115829468,17.913852691650
2671,0.060566893424,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-59.749080968565,0.000000000000,53.608101844788,19.835914611816,18.244739532471,15.527447700500
2672,0.060589569161,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-57.427227330869,0.000000000000,55.770994186401,15.597700119019,19.200351715088,20.972942352295
2673,0.060612244898,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-64.354923558897,0.000000000000,47.663450241089,15.876087188721,14.142728805542,17.644634246826
2674,0.060634920635,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-68.061497045225,0.000000000000,49.242478370667,19.864765167236,16.493129730225,12.884583473206
2675,0.060657596372,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-62.665325475401,0.000000000000,55.268070220947,16.690713882446,21.081565856934,17.495790481567
2676,0.060680272109,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-53.294967961973,0.000000000000,52.009877204895,11.491868019104,18.007762908936,22.510246276855
2677,0.060702947846,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-45.274614644712,0.000000000000,42.976616859436,12.974729537964,11.390753746033,18.611133575439
2678,0.060725623583,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-40.246390653318,0.000000000000,44.656288146973,21.586849212646,11.157753944397,11.911684989929
2679,0.060748299320,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-37.537243200010,0.000000000000,58.687325477600,30.972341537476,17.882608413696,9.832375526428
2680,0.060770975057,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-36.057030034727,0.000000000000,79.779396057129,37.309753417969,27.167034149170,15.302608489990
2681,0.060793650794,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-35.083641362852,0.000000000000,96.698146820068,40.088226318359,33.964893341064,22.645027160645
2682,0.060816326531,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-34.282364202207,0.000000000000,112.060573577881,41.253742218018,39.230285644531,31.576545715332
2683,0.060839002268,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-33.564741445249,0.000000000000,116.367710113525,39.934467315674,39.782634735107,36.650608062744
2684,0.060861678005,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-32.812475515074,0.000000000000,119.435951232910,40.589290618896,40.474700927734,38.371959686279
2685,0.060884353741,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-32.362740827268,0.000000000000,121.432456970215,39.097423553467,41.322582244873,41.012451171875
2686,0.060907029478,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-31.186564756101,0.000000000000,116.422473907471,36.555454254150,38.871025085449,40.995994567871
2687,0.060929705215,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-31.824857068723,0.000000000000,114.779716491699,37.431015014648,37.197647094727,40.151054382324
2688,0.060952380952,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-29.410713506407,0.000000000000,110.221668243408,38.625556945801,36.923439025879,34.672672271729
2689,0.060975056689,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-30.480426145262,0.000000000000,121.379753112793,37.469879150391,41.695770263672,42.214103698730
2690,0.060997732426,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-30.332043958372,0.000000000000,99.510269165039,29.584781646729,34.081954956055,35.843532562256
2691,0.061020408163,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-27.875962567991,0.000000000000,107.242496490479,29.598144531250,37.642440795898,40.001911163330
2692,0.061043083900,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-27.600534749693,0.000000000000,83.648786544800,17.663419723511,26.796504974365,39.188861846924
2693,0.061065759637,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-29.352001500791,0.000000000000,66.593580245972,21.789815902710,19.646442413330,25.157321929932
2694,0.061088435374,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-29.890757871336,0.000000000000,70.884950637817,22.485815048218,25.214233398438,23.184902191162
2695,0.061111111111,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-28.110906911558,0.000000000000,64.864093780518,14.217180252075,22.417318344116,28.229595184326
2696,0.061133786848,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-25.217826200193,0.000000000000,50.408040046692,14.733609199524,13.402013778687,22.272417068481
2697,0.061156462585,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-22.596771550840,0.000000000000,48.754915237427,22.261028289795,13.767370223999,12.726516723633
2698,0.061179138322,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-20.805339170164,0.000000000000,58.896215438843,23.755556106567,21.973968505859,13.166690826416
2699,0.061201814059,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-19.772690129942,0.000000000000,62.833438873291,15.302982330322,25.445114135742,22.085342407227
2700,0.061224489796,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-19.236954999632,0.000000000000,46.423414230347,3.407760620117,18.674770355225,24.340883255005
2701,0.061247165533,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-18.976682973570,0.000000000000,29.861725330353,-5.187778949738,10.027050971985,25.022453308105
2702,0.061269841270,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-18.858971906370,0.000000000000,-5.308261394501,-11.979284286499,-3.801214694977,10.472237586975
2703,0.061292517007,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-18.806680989927,0.000000000000,-12.036077022552,-10.900375366211,-5.223588466644,4.087886810303
2704,0.061315192744,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-18.830524755186,0.000000000000,-31.476631641388,-16.681987762451,-12.709393501282,-2.085250377655
2705,0.061337868481,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-18.723638845152,0.000000000000,-41.622191429138,-12.696702003479,-15.735736846924,-13.189752578735
2706,0.061360544218,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-19.142221761411,0.000000000000,-37.309005737305,-12.664209365845,-11.110454559326,-13.534341812134
2707,0.061383219955,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-18.306462598509,0.000000000000,-39.046636581421,-17.043340682983,-12.917522430420,-9.085773468018
2708,0.061405895692,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-19.622539830869,0.000000000000,-47.071747779846,-14.878293037415,-18.219192504883,-13.974262237549
2709,0.061428571429,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-19.121528936094,0.000000000000,-44.185688018799,-9.987199783325,-15.684179306030,-18.514308929443
2710,0.061451247166,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-17.791319204038,0.000000000000,-40.270296096802,-11.926376342773,-10.742094039917,-17.601825714111
2711,0.061473922902,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-19.213135076231,0.000000000000,-38.201110839844,-19.656921386719,-8.578783035278,-9.965406417847
2712,0.061496598639,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-21.515797925657,0.000000000000,-56.103918552399,-31.495498657227,-16.872905731201,-7.735514163971
2713,0.061519274376,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-20.907213998503,0.000000000000,-77.481331825256,-36.848381042480,-26.549186706543,-14.083764076233
2714,0.061541950113,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-16.931316686338,0.000000000000,-95.245094299316,-40.598731994629,-32.887535095215,-21.758827209473
2715,0.061564625850,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-11.894968343443,0.000000000000,-111.917942047119,-44.071426391602,-38.918685913086,-28.927829742432
2716,0.061587301587,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-7.958437276548,0.000000000000,-123.343246459961,-43.550277709961,-43.305114746094,-36.487854003906
2717,0.061609977324,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-5.836368871397,0.000000000000,-126.056240081787,-40.774909973145,-43.423419952393,-41.857910156250
2718,0.061632653061,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-5.202648473448,0.000000000000,-124.233303070068,-39.893814086914,-41.134658813477,-43.204830169678
2719,0.061655328798,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-5.456379247373,0.000000000000,-122.334590911865,-41.789855957031,-39.758628845215,-40.786106109619
2720,0.061678004535,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-6.135345769590,0.000000000000,-127.549331665039,-44.831024169922,-41.468315124512,-41.249992370605
2721,0.061700680272,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-6.988849950498,0.000000000000,-127.386226654053,-46.861236572266,-42.603649139404,-37.921340942383
2722,0.061723356009,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-7.893923116392,0.000000000000,-144.227828979492,-49.039329528809,-48.533935546875,-46.654563903809
2723,0.061746031746,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-8.867506337827,0.000000000000,-131.734668731689,-46.458007812500,-43.868236541748,-41.408424377441
2724,0.061768707483,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-9.646025014585,0.000000000000,-151.617950439453,-51.662338256836,-52.405792236328,-47.549819946289
2725,0.061791383220,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-11.110361409849,0.000000000000,-142.945976257324,-42.928916931152,-47.516502380371,-52.500556945801
2726,0.061814058957,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-10.600679708189,0.000000000000,-135.005432128906,-47.634059906006,-43.345520019531,-44.025852203369
2727,0.061836734694,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-14.422269178098,0.000000000000,-144.267917633057,-48.810894012451,-50.477519989014,-44.979503631592
2728,0.061859410431,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-11.304961515135,0.000000000000,-141.971145629883,-40.048034667969,-49.083473205566,-52.839637756348
2729,0.061882086168,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-14.919263196653,0.000000000000,-127.684505462646,-38.984367370605,-39.653732299805,-49.046405792236
2730,0.061904761905,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-16.166852307981,0.000000000000,-123.147323608398,-45.516845703125,-38.383560180664,-39.246917724609
2731,0.061927437642,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-14.108027768797,0.000000000000,-130.434654235840,-46.715175628662,-45.407558441162,-38.311920166016
2732,0.061950113379,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-15.377785993284,0.000000000000,-131.478549957275,-38.138614654541,-48.518043518066,-44.821891784668
2733,0.061972789116,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-18.170134854978,0.000000000000,-117.897411346436,-25.560794830322,-42.765892028809,-49.570724487305
2734,0.061995464853,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-18.071771932310,0.000000000000,-92.506466865540,-14.998631477356,-31.231487274170,-46.276348114014
2735,0.062018140590,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-13.935245824522,0.000000000000,-65.490196228027,-8.941190719604,-20.121576309204,-36.427429199219
2736,0.062040816327,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-9.003574681944,0.000000000000,-43.689002037048,-5.677487373352,-12.549165725708,-25.462348937988
2737,0.062063492063,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-5.391292882627,0.000000000000,-27.931303024292,-3.393536567688,-7.785504341125,-16.752262115479
2738,0.062086167800,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-3.375950170225,0.000000000000,-17.203182220459,-2.005857467651,-4.574525833130,-10.622798919678
2739,0.062108843537,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-2.459406209654,0.000000000000,-10.498401165009,-1.705330848694,-2.594490051270,-6.198580265045
2740,0.062131519274,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-2.132234883970,0.000000000000,-7.859062194824,-2.085572242737,-1.958151817322,-3.815338134766
2741,0.062154195011,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-2.080086065000,0.000000000000,-6.067383766174,-2.448552131653,-1.810544967651,-1.808286666870
2742,0.062176870748,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-2.136232686704,0.000000000000,-8.373523712158,-2.735939979553,-2.797876358032,-2.839707374573
2743,0.062199546485,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-2.264896703428,0.000000000000,-5.240575790405,-2.040874481201,-1.781198501587,-1.418502807617
2744,0.062222222222,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-2.248493505186,0.000000000000,-8.966933250427,-2.724183082581,-3.426849365234,-2.815900802612
2745,0.062244897959,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-2.845081639952,0.000000000000,-5.329300880432,-0.400288581848,-1.729644775391,-3.199367523193
2746,0.062267573696,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-1.296856237119,0.000000000000,-3.803043365479,-1.522346496582,-0.981268882751,-1.299427986145
2747,0.062290249433,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.404087377256,-5.805481267637,0.000000000000,-5.107731819153,-1.096590995789,-2.284075737000,-1.727065086365
2748,0.062312925170,69,80.000000000000,0.700000000000,0.031113047819,0.000036525550,-26.404322547686,3.221553491884,0.039283641364,-1.955118179321,1.538879394531,-0.999141693115,-2.494855880737
2749,0.062335600907,69,80.000000000000,0.700000000000,0.152453308951,0.000000000000,-26.405474878063,-9.840679100026,0.000000000000,1.155495643616,1.499598503113,1.236717224121,-1.580820083618
2750,0.062358276644,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.405474878063,-0.413632608166,0.000000000000,3.246887207031,-0.328670501709,1.806555747986,1.769001960754
2751,0.062380952381,69,80.000000000000,0.700000000000,0.010067620886,0.000022363844,-26.405550974971,1.972491049061,0.030738777024,-1.076321601868,-0.968791007996,-1.040015220642,0.932484626770
2752,0.062403628118,69,80.000000000000,0.700000000000,0.049447818453,0.000000000000,-26.405924730212,-10.492594151823,0.000000000000,1.651915550232,2.710943222046,-0.529477119446,-0.529550552368
2753,0.062426303855,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.405924730212,-9.049996309192,0.000000000000,5.888559341431,5.224042892456,1.044805526733,-0.380289077759
2754,0.062448979592,69,80.000000000000,0.700000000000,0.024888259003,0.000033147093,-26.406112850084,2.923573560803,0.037422782623,11.627050399780,9.048953056335,3.111887931824,-0.533790588379
2755,0.062471655329,69,80.000000000000,0.700000000000,0.520129036728,0.000110643234,-26.410044286492,3.922794934197,0.068371606915,22.389448165894,12.924812316895,7.979234695435,1.485401153564
2756,0.062494331066,69,80.000000000000,0.700000000000,0.848660092534,0.000007511128,-26.416458950834,-12.893787184820,0.017814184752,31.319257259369,12.563110351562,12.048871994019,6.707274913788
2757,0.062517006803,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-34.561091290312,0.000000000000,33.460536003113,10.587640762329,11.952340126038,10.920555114746
2758,0.062539682540,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-51.807703839140,0.000000000000,33.125393867493,11.622024536133,10.235415458679,11.267953872681
2759,0.062562358277,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-61.721932278471,0.000000000000,36.505588531494,15.801049232483,10.829686164856,9.874853134155
2760,0.062585034014,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-66.215828762846,0.000000000000,44.782667160034,20.372043609619,14.324407577515,10.086215972900
2761,0.062607709751,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-67.813671933012,0.000000000000,55.188870429993,23.366912841797,18.781194686890,13.040762901306
2762,0.062630385488,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-68.167031155424,0.000000000000,63.775272369385,24.506395339966,22.157951354980,17.110925674438
2763,0.062653061224,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-68.072155819731,0.000000000000,69.497688293457,24.505184173584,24.070648193359,20.921855926514
2764,0.062675736961,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-67.781304226713,0.000000000000,71.493528366089,23.771354675293,24.419332504272,23.302841186523
2765,0.062698412698,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-67.593243466215,0.000000000000,71.301807403564,23.083953857422,24.087802886963,24.130050659180
2766,0.062721088435,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-66.714669094877,0.000000000000,70.018791198730,22.176647186279,23.592834472656,24.249309539795
2767,0.062743764172,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-67.907555447416,0.000000000000,67.956483840942,21.080074310303,22.590419769287,24.285989761353
2768,0.062766439909,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-63.484753475981,0.000000000000,63.843526840210,20.506206512451,21.298751831055,22.038568496704
2769,0.062789115646,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-70.601025448637,0.000000000000,65.444044113159,20.000904083252,21.750568389893,23.692571640015
2770,0.062811791383,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-60.642205105619,0.000000000000,55.872650146484,18.013038635254,18.882999420166,18.976612091064
2771,0.062834467120,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-65.110566006498,0.000000000000,63.463243484497,18.432222366333,21.517585754395,23.513435363770
2772,0.062857142857,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-69.418637142973,0.000000000000,48.541280746460,14.512535095215,14.965597152710,19.063148498535
2773,0.062879818594,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-60.864868985014,0.000000000000,52.565347671509,19.603282928467,17.671812057495,15.290252685547
2774,0.062902494331,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-57.167233334379,0.000000000000,55.982456207275,15.969867706299,19.525402069092,20.487186431885
2775,0.062925170068,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-63.262177334623,0.000000000000,48.789033889771,15.533943176270,14.563283920288,18.691806793213
2776,0.062947845805,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-67.907593594389,0.000000000000,48.521644592285,19.649324417114,15.729669570923,13.142650604248
2777,0.062970521542,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-63.872353421049,0.000000000000,54.230012893677,17.379068374634,20.700460433960,16.150484085083
2778,0.062993197279,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-54.905690060453,0.000000000000,53.105138778687,11.980485916138,19.052135467529,22.072517395020
2779,0.063015873016,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-46.558955059843,0.000000000000,44.672233581543,12.243653297424,12.404719352722,20.023860931396
2780,0.063038548753,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-41.036706791716,0.000000000000,43.846387863159,19.914585113525,10.590969085693,13.340833663940
2781,0.063061224490,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-37.970521794157,0.000000000000,55.033135414124,29.381103515625,16.024580001831,9.627451896667
2782,0.063083900227,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-36.306038723783,0.000000000000,74.947924613953,36.295787811279,25.110685348511,13.541451454163
2783,0.063106575964,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-35.257697926359,0.000000000000,92.139160156250,39.588279724121,32.340744018555,20.210136413574
2784,0.063129251701,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-34.428818569975,0.000000000000,108.746564865112,41.145141601562,38.312557220459,29.288866043091
2785,0.063151927438,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-33.705240116911,0.000000000000,114.837787628174,39.946540832520,39.507640838623,35.383605957031
2786,0.063174603175,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-32.932486401396,0.000000000000,118.378726959229,40.575325012207,40.210887908936,37.592514038086
2787,0.063197278912,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-32.511117802458,0.000000000000,121.234573364258,39.386806488037,41.377716064453,40.470050811768
2788,0.063219954649,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-31.265475140409,0.000000000000,116.974166870117,36.709243774414,39.299381256104,40.965541839600
2789,0.063242630385,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-31.958993779020,0.000000000000,115.575717926025,37.202068328857,37.433300018311,40.940349578857
2790,0.063265306122,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-29.585825787382,0.000000000000,109.485797882080,38.508998870850,36.414108276367,34.562690734863
2791,0.063287981859,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-30.397703038053,0.000000000000,121.724281311035,38.135761260986,41.774700164795,41.813819885254
2792,0.063310657596,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-30.537591801481,0.000000000000,101.149181365967,30.355152130127,34.605468750000,36.188560485840
2793,0.063333333333,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-28.170323239164,0.000000000000,108.201763153076,30.539699554443,38.270950317383,39.391113281250
2794,0.063356009070,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-27.522288189726,0.000000000000,88.455736160278,18.579229354858,28.930618286133,40.945888519287
2795,0.063378684807,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-29.132799015837,0.000000000000,69.172843933105,21.335523605347,20.129152297974,27.708168029785
2796,0.063401360544,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-29.961989270048,0.000000000000,70.826322555542,22.995092391968,24.772760391235,23.058469772339
2797,0.063424036281,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-28.524663792448,0.000000000000,66.768663406372,15.033452987671,23.622367858887,28.112842559814
2798,0.063446712018,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-25.750964985685,0.000000000000,53.080474853516,14.130701065063,14.614433288574,24.335340499878
2799,0.063469387755,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-23.051019535856,0.000000000000,48.531267166138,21.264316558838,12.940893173218,14.326057434082
2800,0.063492063492,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-21.115227566557,0.000000000000,56.549169540405,24.079902648926,20.394542694092,12.074724197388
2801,0.063514739229,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-19.959928379850,0.000000000000,62.868263244629,17.065063476562,25.501232147217,20.301967620850
2802,0.063537414966,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-19.345651493864,0.000000000000,49.358362674713,5.375177860260,20.355939865112,23.627244949341
2803,0.063560090703,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-19.041865216093,0.000000000000,35.620940685272,-3.653736591339,12.663179397583,26.611497879028
2804,0.063582766440,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-18.902144299345,0.000000000000,0.641907215118,-11.271895408630,-1.696188449860,13.609991073608
2805,0.063605442177,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-18.835762844877,0.000000000000,-8.478107452393,-10.489021301270,-4.098519802094,6.109433650970
2806,0.063628117914,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-18.862007008390,0.000000000000,-27.224897146225,-16.358722686768,-11.325189590454,0.459015130997
2807,0.063650793651,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-18.725657330351,0.000000000000,-39.912112236023,-13.066760063171,-15.689292907715,-11.156059265137
2808,0.063673469388,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-19.189930783110,0.000000000000,-37.667789459229,-12.329334259033,-11.506994247437,-13.831460952759
2809,0.063696145125,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-18.314146862822,0.000000000000,-38.058220863342,-16.715290069580,-12.154900550842,-9.188030242920
2810,0.063718820862,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-19.549386845427,0.000000000000,-45.781992912292,-15.435575485229,-17.699737548828,-12.646679878235
2811,0.063741496599,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-19.295250759916,0.000000000000,-44.642765045166,-10.398601531982,-16.471420288086,-17.772743225098
2812,0.063764172336,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-17.854348049955,0.000000000000,-41.596070289612,-11.219789505005,-11.726561546326,-18.649719238281
2813,0.063786848073,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-18.916565285521,0.000000000000,-37.519736289978,-17.888454437256,-8.102324485779,-11.528957366943
2814,0.063809523810,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-21.324140415983,0.000000000000,-51.974942207336,-29.728580474854,-14.784184455872,-7.462177276611
2815,0.063832199546,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-21.276750431852,0.000000000000,-72.457535743713,-35.850265502930,-24.473152160645,-12.134118080139
2816,0.063854875283,69,80.000000000000,0.700000000000,0.000000000000,0.000000000000,-26.416458950834,-17.767459736662,0.000000000000,-90.564607620239,-39.823257446289,-31.254180908203,-19.487169265747
