frame,time_sec,midi,velocity,F,dy,v_in,dv,sigma,sample
1469,0.033310657596,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-28.196138612209,0.000000000000,82.153495788574
1470,0.033333333333,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-24.459306947170,0.000000000000,45.220417022705
1471,0.033356009070,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-21.471435777126,0.000000000000,37.902217864990
1472,0.033378684807,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-19.783573380886,0.000000000000,70.337280273438
1473,0.033401360544,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-18.973869553982,0.000000000000,71.287895202637
1474,0.033424036281,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-18.605863801418,0.000000000000,37.397602081299
1475,0.033446712018,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-18.439591638027,0.000000000000,-0.069651603699
1476,0.033469387755,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-18.367892495571,0.000000000000,-24.985912322998
1477,0.033492063492,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-18.344967118679,0.000000000000,-36.681911468506
1478,0.033514739229,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-18.350478402553,0.000000000000,-43.149368286133
1479,0.033537414966,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-18.374856225429,0.000000000000,-38.300354003906
1480,0.033560090703,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-18.412506333767,0.000000000000,-53.539306640625
1481,0.033582766440,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-18.459669343410,0.000000000000,-26.706954956055
1482,0.033605442177,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-18.528060189663,0.000000000000,-51.243316650391
1483,0.033628117914,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-18.468945256649,0.000000000000,-51.630298614502
1484,0.033650793651,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-19.130136243282,0.000000000000,-30.798725128174
1485,0.033673469388,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-17.334507218776,0.000000000000,-38.788040161133
1486,0.033696145125,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-20.109614602505,0.000000000000,-71.441131591797
1487,0.033718820862,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-20.983773461757,0.000000000000,-100.446899414062
1488,0.033741496599,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-16.576611749111,0.000000000000,-123.533142089844
1489,0.033764172336,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-10.452448121486,0.000000000000,-123.737815856934
1490,0.033786848073,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-6.130498162685,0.000000000000,-135.091537475586
1491,0.033809523810,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-4.305396310268,0.000000000000,-133.664642333984
1492,0.033832199546,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-4.139609567104,0.000000000000,-123.945129394531
1493,0.033854875283,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-4.736920587002,0.000000000000,-122.723663330078
1494,0.033877551020,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-5.600331536709,0.000000000000,-130.579193115234
1495,0.033900226757,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-6.536948434292,0.000000000000,-139.919296264648
1496,0.033922902494,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-7.490727654873,0.000000000000,-146.049987792969
1497,0.033945578231,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-8.448424569546,0.000000000000,-148.116729736328
1498,0.033968253968,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-9.404965630947,0.000000000000,-148.645523071289
1499,0.033990929705,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-10.355618707119,0.000000000000,-143.228912353516
1500,0.034013605442,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-11.290755502163,0.000000000000,-151.511383056641
1501,0.034036281179,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-12.236043206631,0.000000000000,-123.143028259277
1502,0.034058956916,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-12.999049416958,0.000000000000,-160.570434570312
1503,0.034081632653,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-14.528631440578,0.000000000000,-124.788696289062
1504,0.034104308390,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-13.037152520595,0.000000000000,-111.093116760254
1505,0.034126984127,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-19.475887528835,0.000000000000,-139.152862548828
1506,0.034149659864,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-12.273843041836,0.000000000000,-141.007583618164
1507,0.034172335601,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-16.716446153103,0.000000000000,-107.103515625000
1508,0.034195011338,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-19.488774053036,0.000000000000,-67.328887939453
1509,0.034217687075,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-13.867730370937,0.000000000000,-37.672065734863
1510,0.034240362812,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-7.187796822964,0.000000000000,-21.849567413330
1511,0.034263038549,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-3.402049294887,0.000000000000,-14.718751907349
1512,0.034285714286,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-1.849303475796,0.000000000000,-8.886936187744
1513,0.034308390023,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-1.333968392788,0.000000000000,-5.280508041382
1514,0.034331065760,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-1.224131814419,0.000000000000,-5.109886169434
1515,0.034353741497,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-1.269484750210,0.000000000000,-6.599085807800
1516,0.034376417234,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-1.372613183437,0.000000000000,-7.717800140381
1517,0.034399092971,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-1.491328469692,0.000000000000,-7.684588432312
1518,0.034421768707,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-1.606461755214,0.000000000000,-6.903945922852
1519,0.034444444444,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-1.710784188686,0.000000000000,-4.855548858643
1520,0.034467120181,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-1.802081338344,0.000000000000,-5.063342094421
1521,0.034489795918,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-1.896321526943,0.000000000000,1.284189224243
1522,0.034512471655,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-1.898608437954,0.000000000000,-5.200415611267
1523,0.034535147392,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-2.411238900600,0.000000000000,4.718988418579
1524,0.034557823129,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-0.469189874111,0.000000000000,6.017457008362
1525,0.034580498866,69,80.000000000000,0.000000000000,0.000000000000,-26.101287118374,-7.718446008144,0.000000000000,-0.884077072144
1526,0.034603174603,69,80.000000000000,0.381837675800,0.000108654394,-26.104173268606,9.583317526402,0.067754321890,-0.094996452332
1527,0.034625850340,69,80.000000000000,1.851332692328,0.000021827671,-26.118166712993,-17.069467759321,0.030368060491,9.417864799500
1528,0.034648526077,69,80.000000000000,0.000000000000,0.000000000000,-26.118166712993,-3.909287242168,0.000000000000,23.316419601440
1529,0.034671201814,69,80.000000000000,0.402178374466,0.000111134082,-26.121206610003,9.802026005513,0.068523097942,28.377393722534
1530,0.034693877551,69,80.000000000000,2.288910165791,0.000104642591,-26.138507518286,-10.193448049429,0.066491724681,40.589595794678
1531,0.034716553288,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-38.522768649572,0.000000000000,40.060905456543
1532,0.034739229025,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-57.701150569433,0.000000000000,33.284587860107
1533,0.034761904762,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-66.011592540259,0.000000000000,38.684535980225
1534,0.034784580499,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-68.569526347632,0.000000000000,53.603054046631
1535,0.034807256236,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-69.009715709204,0.000000000000,67.034973144531
1536,0.034829931973,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-68.860820445532,0.000000000000,74.047813415527
1537,0.034852607710,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-68.581226024145,0.000000000000,75.653045654297
1538,0.034875283447,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-68.263896617407,0.000000000000,74.350173950195
1539,0.034897959184,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-67.914542827124,0.000000000000,72.033966064453
1540,0.034920634921,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-67.530269298071,0.000000000000,69.158454895020
1541,0.034943310658,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-67.116195353979,0.000000000000,66.939849853516
1542,0.034965986395,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-66.659579905981,0.000000000000,63.607284545898
1543,0.034988662132,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-66.295562419409,0.000000000000,61.235958099365
1544,0.035011337868,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-65.309421214575,0.000000000000,59.608093261719
1545,0.035034013605,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-66.972301158423,0.000000000000,55.628929138184
1546,0.035056689342,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-59.637492808813,0.000000000000,51.366165161133
1547,0.035079365079,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-73.689841899389,0.000000000000,52.609958648682
1548,0.035102040816,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-55.535981807226,0.000000000000,46.612880706787
1549,0.035124716553,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-57.853149089331,0.000000000000,63.217651367188
1550,0.035147392290,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-70.068710002417,0.000000000000,36.555755615234
1551,0.035170068027,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-66.803786906714,0.000000000000,57.308315277100
1552,0.035192743764,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-54.272658977026,0.000000000000,58.636207580566
1553,0.035215419501,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-44.202121409887,0.000000000000,36.671089172363
1554,0.035238095238,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-38.999421748633,0.000000000000,39.306850433350
1555,0.035260770975,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-36.747886332983,0.000000000000,67.692993164062
1556,0.035283446712,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-35.636459979529,0.000000000000,97.045661926270
1557,0.035306122449,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-34.830687198156,0.000000000000,115.416419982910
1558,0.035328798186,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-34.081261310095,0.000000000000,123.298767089844
1559,0.035351473923,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-33.350738200659,0.000000000000,124.747421264648
1560,0.035374149660,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-32.649059924597,0.000000000000,124.005294799805
1561,0.035396825397,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-31.986191424841,0.000000000000,119.734001159668
1562,0.035419501134,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-31.361882838720,0.000000000000,121.464767456055
1563,0.035442176871,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-30.791048678869,0.000000000000,112.216674804688
1564,0.035464852608,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-30.171194705481,0.000000000000,111.732635498047
1565,0.035487528345,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-29.957538280005,0.000000000000,117.034477233887
1566,0.035510204082,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-28.451268825049,0.000000000000,110.201988220215
1567,0.035532879819,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-30.399007472510,0.000000000000,94.254089355469
1568,0.035555555556,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-26.489895495886,0.000000000000,73.426300048828
1569,0.035578231293,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-27.490138682837,0.000000000000,74.552497863770
1570,0.035600907029,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-29.970612201208,0.000000000000,42.673934936523
1571,0.035623582766,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-28.694905910010,0.000000000000,80.044250488281
1572,0.035646258503,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-25.135682734961,0.000000000000,50.698608398438
1573,0.035668934240,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-21.988904628271,0.000000000000,36.439853668213
1574,0.035691609977,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-20.094422015661,0.000000000000,64.878639221191
1575,0.035714285714,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-19.149751338476,0.000000000000,73.133728027344
1576,0.035736961451,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-18.713366183752,0.000000000000,45.266029357910
1577,0.035759637188,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-18.515258464331,0.000000000000,8.106544494629
1578,0.035782312925,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-18.428303393835,0.000000000000,-19.555833816528
1579,0.035804988662,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-18.397318515295,0.000000000000,-33.721397399902
1580,0.035827664399,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-18.397982272619,0.000000000000,-42.463989257812
1581,0.035850340136,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-18.419086131567,0.000000000000,-37.053726196289
1582,0.035873015873,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-18.454420718664,0.000000000000,-54.232276916504
1583,0.035895691610,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-18.498543414587,0.000000000000,-28.255792617798
1584,0.035918367347,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-18.575585994238,0.000000000000,-47.890068054199
1585,0.035941043084,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-18.469922217840,0.000000000000,-53.136581420898
1586,0.035963718821,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-19.253205928320,0.000000000000,-33.789028167725
1587,0.035986394558,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-17.356584224218,0.000000000000,-35.337779998779
1588,0.036009070295,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-19.800763759131,0.000000000000,-64.139244079590
1589,0.036031746032,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-21.250588092322,0.000000000000,-93.354980468750
1590,0.036054421769,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-17.556521090979,0.000000000000,-119.496887207031
1591,0.036077097506,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-11.525763186926,0.000000000000,-121.883201599121
1592,0.036099773243,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-6.843383464331,0.000000000000,-133.244766235352
1593,0.036122448980,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-4.617725047583,0.000000000000,-134.308013916016
1594,0.036145124717,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-4.199599894995,0.000000000000,-125.299934387207
1595,0.036167800454,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-4.681926402563,0.000000000000,-122.255798339844
1596,0.036190476190,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-5.504018458838,0.000000000000,-128.505065917969
1597,0.036213151927,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-6.427823695654,0.000000000000,-137.675811767578
1598,0.036235827664,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-7.377299937719,0.000000000000,-144.555053710938
1599,0.036258503401,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-8.332957896704,0.000000000000,-147.338500976562
1600,0.036281179138,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-9.288474711889,0.000000000000,-148.856002807617
1601,0.036303854875,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-10.239444407934,0.000000000000,-142.691406250000
1602,0.036326530612,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-11.173672351355,0.000000000000,-153.253051757812
1603,0.036349206349,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-12.131883296484,0.000000000000,-122.863777160645
1604,0.036371882086,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-12.848380717749,0.000000000000,-158.390777587891
1605,0.036394557823,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-14.544578227514,0.000000000000,-130.546035766602
1606,0.036417233560,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-12.707358989233,0.000000000000,-110.869194030762
1607,0.036439909297,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-19.284286174292,0.000000000000,-134.242263793945
1608,0.036462585034,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-12.702464732641,0.000000000000,-142.628723144531
1609,0.036485260771,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-16.100694331640,0.000000000000,-114.999923706055
1610,0.036507936508,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-19.472915801520,0.000000000000,-76.127998352051
1611,0.036530612245,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-15.001744899267,0.000000000000,-44.106327056885
1612,0.036553287982,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-8.291310939306,0.000000000000,-25.369728088379
1613,0.036575963719,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-4.045344981665,0.000000000000,-16.613464355469
1614,0.036598639456,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-2.159289988989,0.000000000000,-10.216574668884
1615,0.036621315193,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-1.486913356299,0.000000000000,-5.947813034058
1616,0.036643990930,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-1.314105662817,0.000000000000,-5.087254524231
1617,0.036666666667,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-1.335172328467,0.000000000000,-6.288689613342
1618,0.036689342404,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-1.429525050635,0.000000000000,-7.514409065247
1619,0.036712018141,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-1.546180400366,0.000000000000,-7.703546524048
1620,0.036734693878,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-1.662185344214,0.000000000000,-7.192689895630
1621,0.036757369615,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-1.768520030493,0.000000000000,-5.069741249084
1622,0.036780045351,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-1.860746058935,0.000000000000,-5.727325439453
1623,0.036802721088,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-1.962590846533,0.000000000000,1.093113899231
1624,0.036825396825,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-1.930938395971,0.000000000000,-5.318229675293
1625,0.036848072562,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-2.595224055761,0.000000000000,3.239607810974
1626,0.036870748299,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-0.153802546972,0.000000000000,6.282790184021
1627,0.036893424036,69,80.000000000000,0.000000000000,0.000000000000,-26.138507518286,-8.452712687964,0.000000000000,0.056810379028
1628,0.036916099773,69,80.000000000000,0.371322009367,0.000107343119,-26.141314185023,9.467663136011,0.067344241009,-0.813961982727
1629,0.036938775510,69,80.000000000000,1.824905833639,0.000037587449,-26.155107879911,-15.452882437852,0.039850592568,6.827009201050
1630,0.036961451247,69,80.000000000000,0.000000000000,0.000000000000,-26.155107879911,-6.238903427396,0.000000000000,20.780525207520
1631,0.036984126984,69,80.000000000000,0.355167139523,0.000105287089,-26.157792438789,9.286321258273,0.066696173161,26.163719177246
1632,0.037006802721,69,80.000000000000,2.402469381284,0.000140342980,-26.175951693371,-6.034436467717,0.077003187632,38.648246765137
1633,0.037029478458,69,80.000000000000,0.173049963754,0.000000000000,-26.177259705191,-33.930017811912,0.000000000000,40.488937377930
1634,0.037052154195,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-54.806461594229,0.000000000000,33.790710449219
1635,0.037074829932,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-64.761480591422,0.000000000000,36.729183197021
1636,0.037097505669,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-68.167665741568,0.000000000000,50.144672393799
1637,0.037120181406,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-68.921934387808,0.000000000000,64.093627929688
1638,0.037142857143,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-68.863233826285,0.000000000000,72.477523803711
1639,0.037165532880,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-68.605963013297,0.000000000000,75.231483459473
1640,0.037188208617,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-68.296785614615,0.000000000000,74.552322387695
1641,0.037210884354,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-67.954382202750,0.000000000000,72.513015747070
1642,0.037233560091,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-67.576902649527,0.000000000000,69.676086425781
1643,0.037256235828,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-67.170370361929,0.000000000000,67.496444702148
1644,0.037278911565,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-66.711004517203,0.000000000000,64.232444763184
1645,0.037301587302,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-66.390745422965,0.000000000000,61.657058715820
1646,0.037324263039,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-65.250833771353,0.000000000000,60.125961303711
1647,0.037346938776,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-67.370619080191,0.000000000000,56.545242309570
1648,0.037369614512,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-59.242372772818,0.000000000000,51.797252655029
1649,0.037392290249,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-73.499410889273,0.000000000000,53.172172546387
1650,0.037414965986,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-57.182049057608,0.000000000000,45.537635803223
1651,0.037437641723,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-56.745529434805,0.000000000000,63.704776763916
1652,0.037460317460,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-68.793977997427,0.000000000000,38.418678283691
1653,0.037482993197,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-67.983351013785,0.000000000000,54.344978332520
1654,0.037505668934,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-56.382005951529,0.000000000000,60.116302490234
1655,0.037528344671,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-45.766424439078,0.000000000000,40.299770355225
1656,0.037551020408,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-39.816953919058,0.000000000000,37.029277801514
1657,0.037573696145,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-37.133794090872,0.000000000000,61.038295745850
1658,0.037596371882,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-35.857063553458,0.000000000000,90.518920898438
1659,0.037619047619,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-35.006546280509,0.000000000000,111.231643676758
1660,0.037641723356,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-34.248253128653,0.000000000000,121.381866455078
1661,0.037664399093,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-33.514179489737,0.000000000000,124.153541564941
1662,0.037687074830,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-32.807463905936,0.000000000000,124.271942138672
1663,0.037709750567,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-32.138439438468,0.000000000000,119.897247314453
1664,0.037732426304,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-31.506543419486,0.000000000000,121.972305297852
1665,0.037755102041,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-30.935155174857,0.000000000000,113.411590576172
1666,0.037777777778,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-30.287420532828,0.000000000000,111.248413085938
1667,0.037800453515,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-30.137578270560,0.000000000000,116.619781494141
1668,0.037823129252,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-28.489479324942,0.000000000000,112.166625976562
1669,0.037845804989,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-30.541407845145,0.000000000000,98.417594909668
1670,0.037868480726,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-26.854070923453,0.000000000000,76.150207519531
1671,0.037891156463,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-27.253188393240,0.000000000000,78.107025146484
1672,0.037913832200,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-29.829005501395,0.000000000000,43.258865356445
1673,0.037936507937,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-29.117927811270,0.000000000000,77.461944580078
1674,0.037959183673,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-25.801622650748,0.000000000000,55.756420135498
1675,0.037981859410,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-22.538256905203,0.000000000000,36.337112426758
1676,0.038004535147,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-20.439609787589,0.000000000000,59.459732055664
1677,0.038027210884,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-19.347991249686,0.000000000000,73.412719726562
1678,0.038049886621,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-18.833009026175,0.000000000000,52.041049957275
1679,0.038072562358,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-18.597472450858,0.000000000000,16.326683044434
1680,0.038095238095,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-18.492695114737,0.000000000000,-13.534757614136
1681,0.038117913832,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-18.452523491507,0.000000000000,-30.120916366577
1682,0.038140589569,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-18.447826645499,0.000000000000,-41.466407775879
1683,0.038163265306,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-18.465397141104,0.000000000000,-35.648300170898
1684,0.038185941043,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-18.498382828360,0.000000000000,-54.515586853027
1685,0.038208616780,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-18.538541100150,0.000000000000,-30.181468963623
1686,0.038231292517,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-18.627550385123,0.000000000000,-44.769241333008
1687,0.038253968254,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-18.467691681509,0.000000000000,-53.787326812744
1688,0.038276643991,69,80.000000000000,0.000000000000,0.000000000000,-26.177259705191,-19.372411987906,0.000000000000,-37.081024169922
