partial,f,sigma,r2,fittedFrameCount
1,329.727,0.424755,0.897187,753
2,659.454,0.383245,0.711091,749
4,1322.95,0.340075,0.672306,750
5,1658.06,0.431307,0.853919,751
6,1994.51,0.541192,0.854198,721
7,2335.01,0.629102,0.953918,730
8,2678.19,0.858798,0.964501,568
10,3026.76,1.1895,0.92339,490
11,4096.69,2.42403,0.836341,275
