partial,f,sigma,r2,fittedFrameCount
1,1247.58,1.16612,0.855545,378
2,2508.62,2.0861,0.962709,298
3,3808.69,4.59405,0.972247,205
4,5147.78,8.11255,0.98716,127
5,6544.75,2.39117,0.533396,254
