partial,f,sigma,r2,fittedFrameCount
2,1573.27,0.931396,0.916567,508
3,2372.69,1.31428,0.97802,504
4,3184.22,2.26164,0.977709,336
5,4019.98,3.62722,0.943343,226
6,4875.92,4.89604,0.898478,160
8,5758.79,8.05301,0.938049,140
9,6672.6,2.24261,0.582334,302
