partial,f,sigma,r2,fittedFrameCount
1,740.204,0.528327,0.533416,508
2,1484.45,0.685098,0.756949,509
3,2238.11,0.974877,0.885984,494
4,2998.5,1.64362,0.961245,379
5,3787.15,2.86103,0.970438,328
6,4587.92,4.79746,0.933587,187
8,5412.91,7.45712,0.911088,129
