partial,f,sigma,r2,fittedFrameCount
2,465.656,0.271417,0.759571,1005
3,699.829,0.352292,0.922071,1012
4,934.003,0.340365,0.820798,1005
5,1169.52,0.348276,0.780499,1007
6,1405.04,0.38599,0.873832,997
7,1641.91,0.448673,0.93978,993
13,2853.15,0.966779,0.942227,497
14,3862.52,2.78555,0.8741,365
17,4652.52,3.36079,0.842729,264
22,4921.68,3.06097,0.896369,358
