partial,f,sigma,r2,fittedFrameCount
2,1247.58,0.658669,0.711487,510
3,1877.43,0.994989,0.907876,505
4,2516.69,1.17628,0.954279,509
5,3165.38,1.65778,0.797516,514
6,3827.53,2.91967,0.875086,233
8,4507.17,4.10548,0.94195,168
9,5202.96,6.09812,0.936843,186
