partial,f,sigma,r2,fittedFrameCount
1,1110.31,1.25486,0.888365,377
2,2232.72,1.60153,0.942696,368
3,3376.68,3.90717,0.954942,224
4,4556.96,5.02264,0.985693,192
5,5785.7,8.93881,0.900915,83
6,7062.89,4.68965,0.719853,179
